instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
ABEV3,VALE3,1Year,1T,pearson,7,-0.13726308828057698,13.064736127853394,0.0018343925476074219,4486771,4355401,524577,445370,88916,
HAPV3,VALE3,1Year,1ms,kendall,10,0.08614178445395346,17.02815008163452,2.447009563446045,3754418,4355401,3754418,4355401,8025484,
ITUB4,LREN3,1Year,1H,spearman,1,0.6148391396640861,11.823612689971924,0.566535472869873,4553920,3132116,7423,8743,1509,
BBAS3,VALE3,1Year,1D,spearman,6,-0.12215894121399894,14.150933980941772,0.5630736351013184,4920259,4355401,222,222,216,
B3SA3,LREN3,1Year,1S,pearson,5,0.8099229965687464,15.447221279144287,0.053460121154785156,4557170,3132116,26722193,31474373,3022078,
BBDC4,LREN3,1Year,1S,spearman,10,0.6258512957576458,16.399864435195923,1.0629525184631348,4490500,3132116,26722193,31474373,2929845,
ABEV3,HAPV3,1Year,1T,pearson,5,-0.029937949497201837,12.267151117324829,0.0024805068969726562,4486771,3754418,524577,445377,88925,
ITUB4,PETR4,1Year,1ms,spearman,10,-0.6392669308647233,21.71714687347412,2.6051394939422607,4553920,5783697,4553920,5783697,10159438,
ABEV3,BBDC4,1Year,1H,kendall,10,0.050494784781527004,13.951265335083008,0.5576956272125244,4486771,4490500,8743,7423,1509,
ITSA4,LREN3,1Year,1D,pearson,2,0.6968218555069202,9.814736604690552,0.0015666484832763672,3800661,3132116,222,261,216,
PETR4,VALE3,1Year,1D,pearson,3,-0.18526543703395607,14.871173620223999,0.0009391307830810547,5783697,4355401,222,222,216,
PETR4,VALE3,1Year,1T,kendall,3,-0.09038832541798453,15.431687355041504,0.5786795616149902,5783697,4355401,445377,445370,88869,
ITSA4,VALE3,1Year,1D,spearman,6,0.40512532451954136,12.436317205429077,0.574838399887085,3800661,4355401,222,222,216,
ABEV3,BBAS3,1Year,1S,spearman,8,0.20120258509728808,19.54026508331299,1.1540510654449463,4486771,4920259,31474570,26722569,3334451,
ABEV3,HAPV3,1Year,1ms,pearson,9,-0.0042557409217042754,15.198549270629883,0.17422246932983398,4486771,3754418,4486771,3754418,7393182,
B3SA3,ITUB4,1Year,1H,kendall,5,0.45307671668022775,13.918948650360107,0.561192512512207,4557170,4553920,7423,7423,1509,
B3SA3,VALE3,1Year,1S,pearson,1,0.09070876842979553,16.709797859191895,0.0553133487701416,4557170,4355401,26722193,26722193,3171922,
ABEV3,BBAS3,1Year,1H,kendall,1,0.13124444391820198,14.292675971984863,0.5654995441436768,4486771,4920259,8743,7423,1509,
ITSA4,VALE3,1Year,1T,pearson,2,0.3984289853949777,11.628352642059326,0.0018451213836669922,3800661,4355401,445377,445370,88936,
ABEV3,PETR4,1Year,1S,spearman,8,-0.3050681619129448,20.457324981689453,1.1385650634765625,4486771,5783697,31474570,26722587,3262642,
ITSA4,LREN3,1Year,1T,kendall,2,0.4113440573673487,10.525529384613037,0.580047607421875,3800661,3132116,445377,524573,88911,
B3SA3,HAPV3,1Year,1T,pearson,4,0.4576758377563266,12.170740842819214,0.002073049545288086,4557170,3754418,445370,445377,88791,
BBDC4,ITUB4,1Year,1ms,kendall,2,0.698303683778588,19.239171028137207,2.507587194442749,4490500,4553920,4490500,4553920,8843821,
ABEV3,ITSA4,1Year,1H,spearman,6,0.22236589752707622,12.679711818695068,0.5651445388793945,4486771,3800661,8743,7423,1509,
ABEV3,HAPV3,1Year,1H,kendall,3,-0.031438004444722736,12.667675733566284,0.5801784992218018,4486771,3754418,8743,7423,1509,
B3SA3,BBAS3,1Year,1T,spearman,10,-0.25817224295554475,14.516415119171143,0.5843236446380615,4557170,4920259,445370,445377,88916,
B3SA3,PETR4,1Year,1ms,spearman,1,-0.5549704766990705,21.911459922790527,2.5784859657287598,4557170,5783697,4557170,5783697,10182042,
BBAS3,ITUB4,1Year,1D,spearman,5,-0.5209240390001837,14.90480351448059,0.5826475620269775,4920259,4553920,222,222,216,
LREN3,PETR4,1Year,1D,spearman,4,-0.4158108737364214,13.355817794799805,0.5696394443511963,3132116,5783697,261,222,216,
B3SA3,ITSA4,1Year,1D,pearson,6,0.8135429060335533,12.172792196273804,0.0015118122100830078,4557170,3800661,222,222,216,
ABEV3,ITSA4,1Year,1S,pearson,5,0.3594849477048606,16.32040572166443,0.05320620536804199,4486771,3800661,31474570,26722581,2976320,
ABEV3,BBDC4,1Year,1ms,kendall,7,0.06334354707304217,19.55019783973694,2.271569013595581,4486771,4490500,4486771,4490500,8075411,
LREN3,PETR4,1Year,1S,pearson,5,-0.5781573898750415,17.054190635681152,0.0547947883605957,3132116,5783697,31474373,26722587,3076595,
ABEV3,BBDC4,1Year,1D,pearson,8,0.2329928530234493,13.247462272644043,0.0015721321105957031,4486771,4490500,261,222,216,
ITSA4,LREN3,1Year,1ms,spearman,1,0.6886380247555828,14.034726858139038,1.831695795059204,3800661,3132116,3800661,3132116,6456057,
ABEV3,B3SA3,1Year,1H,kendall,6,0.460814506440407,13.849492073059082,0.5684828758239746,4486771,4557170,8743,7423,1509,
BBAS3,ITUB4,1Year,1S,kendall,2,-0.2731235341614879,19.052444219589233,1.247011423110962,4920259,4553920,26722569,26722189,3368666,
BBDC4,PETR4,1Year,1S,pearson,9,-0.7816804567164437,19.658475875854492,0.05930328369140625,4490500,5783697,26722193,26722587,3323723,
B3SA3,LREN3,1Year,1T,pearson,10,0.8154650020222702,11.315542936325073,0.0024743080139160156,4557170,3132116,445370,524573,88727,
B3SA3,HAPV3,1Year,1S,spearman,10,0.6184173681624868,17.56609010696411,1.1206729412078857,4557170,3754418,26722193,26722562,3175727,
ABEV3,B3SA3,1Year,1T,spearman,10,0.6448509313791619,13.844126462936401,0.5856454372406006,4486771,4557170,524577,445370,88873,
B3SA3,LREN3,1Year,1D,spearman,2,0.8526622270113765,11.870689630508423,0.5895326137542725,4557170,3132116,222,261,216,
BBAS3,LREN3,1Year,1ms,spearman,5,-0.5066309735008334,16.370962381362915,2.0591933727264404,4920259,3132116,4920259,3132116,7592045,
HAPV3,PETR4,1Year,1T,spearman,6,-0.5138694698428641,15.022833824157715,0.5761744976043701,3754418,5783697,445377,445377,88902,
B3SA3,ITSA4,1Year,1D,spearman,10,0.702258325405958,12.826960325241089,0.5577991008758545,4557170,3800661,222,222,216,
BBDC4,ITUB4,1Year,1D,spearman,5,0.8931677950648299,13.80509090423584,0.5650312900543213,4490500,4553920,222,222,216,
BBAS3,HAPV3,1Year,1D,spearman,9,-0.7387476303413311,13.136968851089478,0.5835902690887451,4920259,3754418,222,222,216,
ABEV3,B3SA3,1Year,1ms,pearson,2,0.6836828148955891,16.554955005645752,0.19260525703430176,4486771,4557170,4486771,4557170,8135485,
BBDC4,PETR4,1Year,1D,kendall,8,-0.4698646987563851,15.679442882537842,0.564255952835083,4490500,5783697,222,222,216,
ABEV3,LREN3,1Year,1S,pearson,6,0.3933617757773556,16.702024936676025,0.057765960693359375,4486771,3132116,31474570,31474373,3311086,
ITSA4,VALE3,1Year,1T,kendall,7,0.285906651380082,12.198210954666138,0.5728762149810791,3800661,4355401,445377,445370,88936,
BBAS3,HAPV3,1Year,1ms,spearman,1,-0.7341221524361142,17.994746208190918,2.2476048469543457,4920259,3754418,4920259,3754418,8590828,
ABEV3,HAPV3,1Year,1D,spearman,2,-0.04713538877064892,12.573244333267212,0.5720949172973633,4486771,3754418,261,222,216,
HAPV3,PETR4,1Year,1H,spearman,1,-0.5098797822518896,14.15933609008789,0.5852916240692139,3754418,5783697,7423,7423,1509,
BBAS3,ITSA4,1Year,1T,spearman,7,-0.46989235658165934,13.291348695755005,0.5878958702087402,4920259,3800661,445377,445377,88950,
B3SA3,VALE3,1Year,1S,kendall,9,0.03709101733966553,17.792431354522705,1.202488899230957,4557170,4355401,26722193,26722193,3171922,
B3SA3,BBDC4,1Year,1T,kendall,7,0.46424555397625245,13.897688388824463,0.5860722064971924,4557170,4490500,445370,445370,88872,
ITSA4,PETR4,1Year,1T,spearman,4,-0.6919883200086139,14.256839275360107,0.5839927196502686,3800661,5783697,445377,445377,88947,
ABEV3,BBAS3,1Year,1T,pearson,4,0.08634594795807977,13.868019342422485,0.0018656253814697266,4486771,4920259,524577,445377,88967,
ABEV3,ITUB4,1Year,1ms,spearman,9,0.058715642966992235,18.48502469062805,2.1906731128692627,4486771,4553920,4486771,4553920,8165330,
BBAS3,VALE3,1Year,1S,kendall,7,-0.06114472108318587,19.251670360565186,1.252450942993164,4920259,4355401,26722569,26722193,3289114,
ITUB4,PETR4,1Year,1T,kendall,4,-0.43837822521456166,15.815328121185303,0.5864889621734619,4553920,5783697,445370,445377,88877,
B3SA3,ITUB4,1Year,1H,pearson,4,0.7057060089616763,13.386852025985718,0.0015869140625,4557170,4553920,7423,7423,1509,
ITUB4,PETR4,1Year,1H,spearman,6,-0.648930243459439,15.704025030136108,0.5691604614257812,4553920,5783697,7423,7423,1509,
B3SA3,BBDC4,1Year,1T,pearson,8,0.7327227793254214,13.316564798355103,0.0018076896667480469,4557170,4490500,445370,445370,88872,
ABEV3,BBAS3,1Year,1ms,kendall,6,0.15619141258988442,19.342077493667603,2.451171636581421,4486771,4920259,4486771,4920259,8534457,
HAPV3,ITUB4,1Year,1S,spearman,3,0.8045057092911869,17.212576627731323,1.0888140201568604,3754418,4553920,26722562,26722189,3077800,
BBAS3,VALE3,1Year,1H,spearman,7,-0.1220194750464163,14.093735218048096,0.5691301822662354,4920259,4355401,7423,7423,1509,
HAPV3,VALE3,1Year,1T,pearson,5,0.2878610044350384,11.591811895370483,0.0018587112426757812,3754418,4355401,445377,445370,88873,
LREN3,PETR4,1Year,1H,spearman,6,-0.4223140906258148,13.786685466766357,0.5605401992797852,3132116,5783697,8743,7423,1509,
B3SA3,ITUB4,1Year,1T,pearson,4,0.707133612495121,13.45100712776184,0.0024597644805908203,4557170,4553920,445370,445370,88851,
ABEV3,BBAS3,1Year,1D,pearson,4,0.09224239718337046,13.754205226898193,0.0015621185302734375,4486771,4920259,261,222,216,
BBDC4,ITSA4,1Year,1H,spearman,1,0.9170344750241002,12.686279058456421,0.5680139064788818,4490500,3800661,7423,7423,1509,
BBDC4,LREN3,1Year,1H,spearman,8,0.6178863652413332,12.261626243591309,0.563173770904541,4490500,3132116,7423,8743,1509,
ITSA4,LREN3,1Year,1S,pearson,1,0.7114277551239362,14.047140836715698,0.04886627197265625,3800661,3132116,26722581,31474373,2783058,
BBDC4,ITSA4,1Year,1S,pearson,9,0.9446326380535054,16.379349946975708,0.0534365177154541,4490500,3800661,26722193,26722581,3039126,
ABEV3,BBDC4,1Year,1H,pearson,5,0.23855651435465083,13.447443962097168,0.0010232925415039062,4486771,4490500,8743,7423,1509,
ABEV3,HAPV3,1Year,1D,kendall,4,-0.03194433514487448,12.593596458435059,0.5800731182098389,4486771,3754418,261,222,216,
PETR4,VALE3,1Year,1D,pearson,9,-0.18526543703395607,14.822744131088257,0.0016238689422607422,5783697,4355401,222,222,216,
ITUB4,VALE3,1Year,1H,kendall,5,0.2919015546194773,13.613940000534058,0.5595273971557617,4553920,4355401,7423,7423,1509,
LREN3,VALE3,1Year,1ms,pearson,5,-0.13542165686048652,13.410660743713379,0.16489219665527344,3132116,4355401,3132116,4355401,7030306,
ABEV3,HAPV3,1Year,1T,kendall,1,-0.02926955834669516,12.638271808624268,0.5791172981262207,4486771,3754418,524577,445377,88925,
B3SA3,HAPV3,1Year,1H,spearman,4,0.5753122102676536,12.693857669830322,0.5781693458557129,4557170,3754418,7423,7423,1509,
B3SA3,ITSA4,1Year,1T,kendall,6,0.5291402382914301,12.811447381973267,0.5740494728088379,4557170,3800661,445370,445377,88933,
BBDC4,ITUB4,1Year,1T,pearson,6,0.9241138243243445,13.346879959106445,0.00243377685546875,4490500,4553920,445370,445370,88880,
BBAS3,PETR4,1Year,1S,kendall,5,0.3421624074227554,22.121996641159058,1.2658357620239258,4920259,5783697,26722569,26722587,3514655,
B3SA3,PETR4,1Year,1ms,pearson,4,-0.6913563773232353,19.528048276901245,0.2404477596282959,4557170,5783697,4557170,5783697,10182042,
BBAS3,LREN3,1Year,1T,kendall,5,-0.34019883838166687,12.36283016204834,0.5820152759552002,4920259,3132116,445377,524573,88911,
ABEV3,HAPV3,1Year,1T,kendall,7,-0.02926955834669516,12.670248985290527,0.58050537109375,4486771,3754418,524577,445377,88925,
BBAS3,ITSA4,1Year,1H,pearson,7,-0.6098881028662588,12.68171763420105,0.0010476112365722656,4920259,3800661,7423,7423,1509,
BBDC4,VALE3,1Year,1D,pearson,4,0.44855929780919485,13.011720657348633,0.0015785694122314453,4490500,4355401,222,222,216,
BBDC4,ITSA4,1Year,1D,spearman,10,0.9144284127351492,12.67514705657959,0.5693280696868896,4490500,3800661,222,222,216,
ABEV3,ITSA4,1Year,1H,pearson,3,0.35624542352689276,12.147248029708862,0.0016787052154541016,4486771,3800661,8743,7423,1509,
LREN3,PETR4,1Year,1T,kendall,7,-0.20896428995605223,13.775140285491943,0.6007809638977051,3132116,5783697,524573,445377,88856,
BBDC4,VALE3,1Year,1H,pearson,5,0.4538143409557623,12.979683637619019,0.0010030269622802734,4490500,4355401,7423,7423,1509,
BBDC4,HAPV3,1Year,1S,pearson,4,0.8167105444906612,16.364332675933838,0.055327415466308594,4490500,3754418,26722193,26722562,3099776,
ABEV3,PETR4,1Year,1ms,pearson,1,-0.4749832007179372,18.85802173614502,0.21999573707580566,4486771,5783697,4486771,5783697,9399925,
ABEV3,HAPV3,1Year,1D,spearman,1,-0.04713538877064892,12.711733341217041,0.5632548332214355,4486771,3754418,261,222,216,
ABEV3,HAPV3,1Year,1T,pearson,10,-0.029937949497201837,12.037349462509155,0.0025663375854492188,4486771,3754418,524577,445377,88925,
BBAS3,PETR4,1Year,1T,spearman,1,0.4950169409761312,16.296128511428833,0.5793337821960449,4920259,5783697,445377,445377,88945,
BBDC4,HAPV3,1Year,1T,kendall,7,0.5695086905382876,12.618973731994629,0.5880379676818848,4490500,3754418,445370,445377,88895,
ITSA4,PETR4,1Year,1ms,kendall,2,-0.47069475508827235,19.887669801712036,2.6955759525299072,3800661,5783697,3800661,5783697,9419449,
B3SA3,BBDC4,1Year,1H,kendall,8,0.4625927212401891,13.903038263320923,0.5723135471343994,4557170,4490500,7423,7423,1509,
BBDC4,HAPV3,1Year,1ms,kendall,1,0.6368225397396872,17.496577978134155,2.2958450317382812,4490500,3754418,4490500,3754418,8138109,
LREN3,PETR4,1Year,1D,spearman,1,-0.4158108737364214,13.386966705322266,0.5632719993591309,3132116,5783697,261,222,216,
B3SA3,ITSA4,1Year,1ms,pearson,10,0.8360687119560225,15.605971097946167,0.19222640991210938,4557170,3800661,4557170,3800661,8164010,
ABEV3,ITUB4,1Year,1S,kendall,2,0.04134243543859782,18.677632570266724,1.161086082458496,4486771,4553920,31474570,26722189,3104881,
ABEV3,ITUB4,1Year,1S,kendall,3,0.04134243543859782,18.530670404434204,1.1564686298370361,4486771,4553920,31474570,26722189,3104881,
ITSA4,PETR4,1Year,1ms,pearson,1,-0.8090966239429429,17.360240936279297,0.22209882736206055,3800661,5783697,3800661,5783697,9419449,
B3SA3,ITSA4,1Year,1S,spearman,6,0.7441715638845308,17.9442720413208,1.0974817276000977,4557170,3800661,26722193,26722581,3136597,
B3SA3,ITUB4,1Year,1S,pearson,1,0.7092457468309411,17.479227781295776,0.0563349723815918,4557170,4553920,26722193,26722189,3252882,
BBAS3,LREN3,1Year,1T,spearman,4,-0.5462350635152791,12.390925884246826,0.5785739421844482,4920259,3132116,445377,524573,88911,
BBAS3,VALE3,1Year,1D,spearman,9,-0.12215894121399894,14.24921989440918,0.5850410461425781,4920259,4355401,222,222,216,
ABEV3,LREN3,1Year,1S,pearson,4,0.3933617757773556,15.883373975753784,0.056937217712402344,4486771,3132116,31474570,31474373,3311086,
BBDC4,ITUB4,1Year,1T,pearson,4,0.9241138243243445,13.54406452178955,0.0024797916412353516,4490500,4553920,445370,445370,88880,
HAPV3,PETR4,1Year,1T,pearson,5,-0.6212909072857556,13.57388949394226,0.0018262863159179688,3754418,5783697,445377,445377,88902,
ITUB4,VALE3,1Year,1H,spearman,5,0.4295380197764608,13.641658782958984,0.5884828567504883,4553920,4355401,7423,7423,1509,
BBDC4,LREN3,1Year,1D,pearson,10,0.6992150103111273,11.773895502090454,0.0009553432464599609,4490500,3132116,222,261,216,
BBDC4,ITUB4,1Year,1D,pearson,7,0.9223705850521708,13.736753702163696,0.002013683319091797,4490500,4553920,222,222,216,
ITUB4,LREN3,1Year,1H,spearman,10,0.6148391396640861,11.763093948364258,0.5761706829071045,4553920,3132116,7423,8743,1509,
BBDC4,LREN3,1Year,1T,pearson,7,0.7008286276080054,11.220827579498291,0.001901865005493164,4490500,3132116,445370,524573,88843,
ABEV3,LREN3,1Year,1T,spearman,9,0.3856355292532581,11.828219413757324,0.5811779499053955,4486771,3132116,524577,524573,102421,
HAPV3,VALE3,1Year,1H,kendall,3,0.09864816727819604,12.155863523483276,0.571988582611084,3754418,4355401,7423,7423,1509,
BBAS3,VALE3,1Year,1ms,pearson,4,-0.1573909110769144,17.25433087348938,0.22011613845825195,4920259,4355401,4920259,4355401,9151918,
ITUB4,VALE3,1Year,1ms,pearson,10,0.4208613472515508,16.624444246292114,0.2082500457763672,4553920,4355401,4553920,4355401,8737032,
BBDC4,ITSA4,1Year,1ms,spearman,9,0.9086457904252963,17.361279010772705,2.129006862640381,4490500,3800661,4490500,3800661,8050171,
ITSA4,PETR4,1Year,1H,spearman,2,-0.6910632345370891,14.161412477493286,0.5655274391174316,3800661,5783697,7423,7423,1509,
BBAS3,ITUB4,1Year,1H,pearson,4,-0.6214888508210721,13.802748680114746,0.0015749931335449219,4920259,4553920,7423,7423,1509,
BBAS3,LREN3,1Year,1ms,pearson,6,-0.5892608785974065,14.538153409957886,0.17832112312316895,4920259,3132116,4920259,3132116,7592045,
BBAS3,LREN3,1Year,1S,spearman,2,-0.5168530739878809,17.19227147102356,1.1255731582641602,4920259,3132116,26722569,31474373,3120709,
ITSA4,PETR4,1Year,1ms,pearson,6,-0.8090966239429429,17.387271642684937,0.2204303741455078,3800661,5783697,3800661,5783697,9419449,
ABEV3,PETR4,1Year,1S,kendall,9,-0.1880934112949634,20.543370246887207,1.1848742961883545,4486771,5783697,31474570,26722587,3262642,
ITSA4,PETR4,1Year,1S,spearman,6,-0.6973294612528613,18.606964111328125,1.1243419647216797,3800661,5783697,26722581,26722587,3190529,
BBAS3,HAPV3,1Year,1D,spearman,5,-0.7387476303413311,13.189604997634888,0.5912435054779053,4920259,3754418,222,222,216,
ABEV3,ITUB4,1Year,1D,kendall,7,0.05391174035309337,13.831988334655762,0.5660016536712646,4486771,4553920,261,222,216,
PETR4,VALE3,1Year,1S,spearman,9,-0.116489380821118,20.39096975326538,1.150017261505127,5783697,4355401,26722587,26722193,3185095,
HAPV3,VALE3,1Year,1D,kendall,2,0.09380681874038958,12.15837574005127,0.5652108192443848,3754418,4355401,222,222,216,
ABEV3,HAPV3,1Year,1T,pearson,6,-0.029937949497201837,12.068338871002197,0.0018553733825683594,4486771,3754418,524577,445377,88925,
ITUB4,VALE3,1Year,1T,kendall,5,0.2913195845378475,13.790435791015625,0.5927987098693848,4553920,4355401,445370,445370,88862,
HAPV3,LREN3,1Year,1S,pearson,4,0.6003209157332257,13.93955683708191,0.04989290237426758,3754418,3132116,26722562,31474373,2773390,
B3SA3,BBAS3,1Year,1H,kendall,4,-0.08530477394800669,14.48298192024231,0.5666098594665527,4557170,4920259,7423,7423,1509,
BBAS3,VALE3,1Year,1H,kendall,4,-0.061335115217688176,14.125090837478638,0.5757246017456055,4920259,4355401,7423,7423,1509,
BBDC4,HAPV3,1Year,1ms,pearson,10,0.7924838912439177,15.268917083740234,0.19221186637878418,4490500,3754418,4490500,3754418,8138109,
HAPV3,ITUB4,1Year,1ms,kendall,6,0.5958140329023167,17.43019413948059,2.3990094661712646,3754418,4553920,3754418,4553920,8203491,
B3SA3,VALE3,1Year,1H,kendall,7,0.02569726905740076,13.622529029846191,0.5719971656799316,4557170,4355401,7423,7423,1509,
BBAS3,ITSA4,1Year,1D,spearman,5,-0.46536263200831385,13.250165939331055,0.5937764644622803,4920259,3800661,222,222,216,
BBDC4,ITUB4,1Year,1H,pearson,10,0.9236814561589498,13.233742952346802,0.0016160011291503906,4490500,4553920,7423,7423,1509,
LREN3,PETR4,1Year,1H,pearson,5,-0.5808233215776676,12.80907940864563,0.0009489059448242188,3132116,5783697,8743,7423,1509,
ABEV3,LREN3,1Year,1ms,pearson,7,0.36889240165081627,14.200841903686523,0.1792449951171875,4486771,3132116,4486771,3132116,7568902,
ABEV3,B3SA3,1Year,1ms,spearman,9,0.6159900304519497,18.48745822906494,2.180300235748291,4486771,4557170,4486771,4557170,8135485,
B3SA3,VALE3,1Year,1H,kendall,8,0.02569726905740076,13.69027304649353,0.570106029510498,4557170,4355401,7423,7423,1509,
B3SA3,VALE3,1Year,1ms,spearman,9,0.05282673205636974,18.691940307617188,2.301823377609253,4557170,4355401,4557170,4355401,8757378,
ABEV3,ITUB4,1Year,1ms,kendall,3,0.03855675374139455,18.67680048942566,2.417668104171753,4486771,4553920,4486771,4553920,8165330,
BBDC4,HAPV3,1Year,1D,spearman,8,0.7892011833845237,12.574183940887451,0.5775110721588135,4490500,3754418,222,222,216,
HAPV3,LREN3,1Year,1ms,kendall,2,0.6432116582669722,14.063899278640747,1.942887783050537,3754418,3132116,3754418,3132116,6412831,
ABEV3,BBAS3,1Year,1D,kendall,5,0.13824212055493412,14.77651309967041,0.5911962985992432,4486771,4920259,261,222,216,
ABEV3,ITSA4,1Year,1T,spearman,7,0.22655714080355066,12.771486043930054,0.5817217826843262,4486771,3800661,524577,445377,88970,
ITUB4,VALE3,1Year,1T,spearman,5,0.42896475526799144,13.691263437271118,0.5793461799621582,4553920,4355401,445370,445370,88862,
B3SA3,PETR4,1Year,1H,kendall,4,-0.2866849018355954,15.827409505844116,0.5655648708343506,4557170,5783697,7423,7423,1509,
ITSA4,LREN3,1Year,1ms,spearman,7,0.6886380247555828,14.247910022735596,1.8227999210357666,3800661,3132116,3800661,3132116,6456057,
ITSA4,VALE3,1Year,1H,pearson,8,0.3981107835827398,11.702019691467285,0.0010118484497070312,3800661,4355401,7423,7423,1509,
ABEV3,B3SA3,1Year,1ms,spearman,2,0.6159900304519497,18.657790899276733,2.1758713722229004,4486771,4557170,4486771,4557170,8135485,
BBAS3,HAPV3,1Year,1S,spearman,3,-0.7446294810522446,17.630029916763306,1.1448864936828613,4920259,3754418,26722569,26722562,3343263,
ABEV3,ITUB4,1Year,1D,kendall,6,0.05391174035309337,13.80819058418274,0.574897289276123,4486771,4553920,261,222,216,
ABEV3,LREN3,1Year,1ms,kendall,8,0.2405787970581302,16.309566020965576,2.246438503265381,4486771,3132116,4486771,3132116,7568902,
ABEV3,LREN3,1Year,1D,spearman,1,0.37533247713459256,11.783666133880615,0.5691173076629639,4486771,3132116,261,261,249,
ITSA4,ITUB4,1Year,1H,kendall,2,0.8605118841143394,12.457662105560303,0.569650411605835,3800661,4553920,7423,7423,1509,
ABEV3,VALE3,1Year,1T,pearson,6,-0.13726308828057698,13.00321078300476,0.0018558502197265625,4486771,4355401,524577,445370,88916,
HAPV3,ITSA4,1Year,1T,kendall,10,0.5025162351471885,11.358552694320679,0.5844407081604004,3754418,3800661,445377,445377,88941,
ITSA4,VALE3,1Year,1D,kendall,10,0.27686636365075473,12.224884510040283,0.566448450088501,3800661,4355401,222,222,216,
ABEV3,BBAS3,1Year,1D,pearson,8,0.09224239718337046,13.721420049667358,0.0016994476318359375,4486771,4920259,261,222,216,
B3SA3,ITUB4,1Year,1D,kendall,5,0.44846874167577666,14.503464460372925,0.587277889251709,4557170,4553920,222,222,216,
ABEV3,VALE3,1Year,1S,kendall,6,-0.11168618662887941,18.57662582397461,1.179013967514038,4486771,4355401,31474570,26722193,3001853,
B3SA3,PETR4,1Year,1D,kendall,3,-0.27633854584926026,15.606927871704102,0.5683102607727051,4557170,5783697,222,222,216,
ABEV3,HAPV3,1Year,1D,pearson,2,-0.037187053186788596,12.160190105438232,0.0016169548034667969,4486771,3754418,261,222,216,
B3SA3,BBAS3,1Year,1T,spearman,6,-0.25817224295554475,14.43917465209961,0.57846999168396,4557170,4920259,445370,445377,88916,
BBDC4,ITUB4,1Year,1ms,pearson,3,0.9183938148714618,16.906241416931152,0.2101731300354004,4490500,4553920,4490500,4553920,8843821,
ABEV3,VALE3,1Year,1S,kendall,8,-0.11168618662887941,18.931827068328857,1.1637048721313477,4486771,4355401,31474570,26722193,3001853,
HAPV3,ITUB4,1Year,1S,pearson,2,0.6906431066996837,16.200167655944824,0.052596330642700195,3754418,4553920,26722562,26722189,3077800,
BBAS3,VALE3,1Year,1T,kendall,7,-0.05993702104715491,14.960647583007812,0.5871386528015137,4920259,4355401,445377,445370,88926,
B3SA3,VALE3,1Year,1H,spearman,5,0.019715325533062603,13.654926061630249,0.592214822769165,4557170,4355401,7423,7423,1509,
ABEV3,LREN3,1Year,1H,kendall,8,0.2839865799785512,11.821118354797363,0.5644304752349854,4486771,3132116,8743,8743,1738,
HAPV3,ITUB4,1Year,1D,pearson,1,0.7099253045877467,11.853785753250122,0.0009131431579589844,3754418,4553920,222,222,216,
HAPV3,ITSA4,1Year,1S,kendall,4,0.5458993563821627,15.633813381195068,1.084477424621582,3754418,3800661,26722562,26722581,2910755,
HAPV3,PETR4,1Year,1D,pearson,9,-0.618891956828084,14.138712882995605,0.0010285377502441406,3754418,5783697,222,222,216,
ITSA4,VALE3,1Year,1D,spearman,5,0.40512532451954136,12.191898107528687,0.5723645687103271,3800661,4355401,222,222,216,
B3SA3,ITUB4,1Year,1H,spearman,5,0.6560716158063664,14.185007333755493,0.5749557018280029,4557170,4553920,7423,7423,1509,
ITSA4,ITUB4,1Year,1T,kendall,8,0.8607070560687715,12.558408737182617,0.5738532543182373,3800661,4553920,445377,445370,88902,
B3SA3,HAPV3,1Year,1S,kendall,1,0.3956277845797347,17.577987909317017,1.1421723365783691,4557170,3754418,26722193,26722562,3175727,
ITSA4,VALE3,1Year,1D,pearson,4,0.3881120076784202,11.779799222946167,0.0009038448333740234,3800661,4355401,222,222,216,
B3SA3,ITUB4,1Year,1S,pearson,6,0.7092457468309411,17.412585020065308,0.05680584907531738,4557170,4553920,26722193,26722189,3252882,
ABEV3,BBAS3,1Year,1D,spearman,5,0.20784759231931754,14.221002578735352,0.5673010349273682,4486771,4920259,261,222,216,
B3SA3,BBDC4,1Year,1S,kendall,8,0.47618495378203124,17.967089653015137,1.143202781677246,4557170,4490500,26722193,26722193,3266067,
B3SA3,ITUB4,1Year,1T,pearson,3,0.707133612495121,13.362261772155762,0.0018155574798583984,4557170,4553920,445370,445370,88851,
ABEV3,HAPV3,1Year,1D,kendall,9,-0.03194433514487448,12.539594888687134,0.5562634468078613,4486771,3754418,261,222,216,
BBAS3,PETR4,1Year,1ms,spearman,10,0.5021273283350152,22.5455584526062,2.6787655353546143,4920259,5783697,4920259,5783697,10579193,
B3SA3,VALE3,1Year,1ms,pearson,4,0.0960484803347808,16.66011095046997,0.20807695388793945,4557170,4355401,4557170,4355401,8757378,
B3SA3,LREN3,1Year,1ms,spearman,10,0.847219866056501,16.06376600265503,1.972923994064331,4557170,3132116,4557170,3132116,7219974,
BBDC4,ITUB4,1Year,1H,pearson,9,0.9236814561589498,13.62658143043518,0.0012745857238769531,4490500,4553920,7423,7423,1509,
ITUB4,LREN3,1Year,1S,spearman,5,0.6284677189488509,16.542664766311646,1.0905101299285889,4553920,3132116,26722189,31474373,2913194,
